B001,The Great Gatsby,F. Scott Fitzgerald,true
B002,1984,George Orwell,false
B003,Pride and Prejudice,Jane Austen,true
B004,To Kill a Mockingbird,Harper Lee,true
B005,The Catcher in the Rye,J.D. Salinger,false
B006,Brave New World,Aldous Huxley,true
B007,The Hobbit,J.R.R. Tolkien,true
B008,Lord of the Rings,J.R.R. Tolkien,false
B009,Animal Farm,George Orwell,true
B010,Jane Eyre,Charlotte Brontë,true
B011,Wuthering Heights,Emily Brontë,true
B012,The Odyssey,Homer,false
B013,The Iliad,Homer,true
B014,Crime and Punishment,Fyodor Dostoevsky,true
B015,The Brothers Karamazov,Fyodor Dostoevsky,false
B016,Moby-Dick,Herman Melville,true
B017,War and Peace,Leo Tolstoy,true
B018,The Divine Comedy,Dante Alighieri,true
B019,Don Quixote,Miguel de Cervantes,false
B020,Frankenstein,Mary Shelley,true
B021,Dracula,Bram Stoker,true
B022,The Count of Monte Cristo,Alexandre Dumas,false
B023,Les Misérables,Victor Hugo,true
B024,The Scarlet Letter,Nathaniel Hawthorne,true
B025,A Tale of Two Cities,Charles Dickens,true
B026,Great Expectations,Charles Dickens,false
B027,Oliver Twist,Charles Dickens,true
B028,The Adventures of Huckleberry Finn,Mark Twain,true
B029,The Adventures of Tom Sawyer,Mark Twain,true
B030,Slaughterhouse-Five,Kurt Vonnegut,false
B031,Catch-22,Joseph Heller,true
B032,The Grapes of Wrath,John Steinbeck,true
B033,Of Mice and Men,John Steinbeck,true
B034,The Sun Also Rises,Ernest Hemingway,true
B035,A Farewell to Arms,Ernest Hemingway,false
B036,The Old Man and the Sea,Ernest Hemingway,true
B037,For Whom the Bell Tolls,Ernest Hemingway,true
B038,One Hundred Years of Solitude,Gabriel García Márquez,true
B039,Love in the Time of Cholera,Gabriel García Márquez,false
B040,The Stranger,Albert Camus,true
B041,The Plague,Albert Camus,true
B042,The Metamorphosis,Franz Kafka,true
B043,The Trial,Franz Kafka,false
B044,Lolita,Vladimir Nabokov,true
B045,The Bell Jar,Sylvia Plath,true
B046,Beloved,Toni Morrison,true
B047,Invisible Man,Ralph Ellison,true
B048,The Color Purple,Alice Walker,true
B049,Their Eyes Were Watching God,Zora Neale Hurston,true
B050,The Road,Cormac McCarthy,true
