B002,U001,2024-12-01,2024-12-15
B005,U002,2025-01-10,Not Returned
B008,U003,2025-02-05,2025-02-20
B012,U004,2025-03-01,Not Returned
B015,U005,2024-11-15,2024-11-30
B019,U006,2025-04-10,Not Returned
B022,U007,2025-05-01,2025-05-15
B026,U008,2024-10-20,2024-11-05
B030,U009,2025-06-01,Not Returned
B035,U010,2025-03-15,2025-04-01
B039,U011,2024-12-20,Not Returned
B043,U012,2025-01-05,2025-01-20
B002,U013,2025-02-10,Not Returned
B008,U014,2024-11-01,2024-11-15
B015,U015,2025-05-10,Not Returned
B019,U016,2024-10-01,2024-10-15
B022,U017,2025-04-20,Not Returned
B026,U018,2025-02-15,2025-03-01
B030,U019,2024-12-10,2024-12-25
B035,U020,2025-01-15,Not Returned
B039,U001,2025-06-10,Not Returned
B043,U002,2024-11-20,2024-12-05
B005,U003,2025-03-10,Not Returned
B008,U004,2025-04-01,2025-04-15
B012,U005,2024-12-15,Not Returned
B015,U006,2025-02-01,2025-02-15
B019,U007,2025-05-20,Not Returned
B022,U008,2024-10-10,2024-10-25
B026,U009,2025-01-01,2025-01-15
B030,U010,2025-06-15,Not Returned
